host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified
312349731,2019-11-26,US,within a few hours,1.0,0.83,False,2.0,True,True
312541461,2019-11-27,US,within a few hours,0.71,0.58,False,0.0,True,True
312550779,2019-11-27,"Atlantic Beach, New York, United States",within a few hours,0.9,0.94,False,1.0,True,True
312661846,2019-11-27,"Brooklyn, New York, United States",within an hour,1.0,0.59,True,1.0,True,True
312697286,2019-11-27,"Brooklyn, New York, United States",within an hour,0.91,0.83,False,2.0,True,True
312923422,2019-11-28,"Georgetown, Colorado, United States",within a few hours,1.0,1.0,False,2.0,True,True
312977896,2019-11-28,"New York, New York, United States",within an hour,1.0,1.0,True,1.0,True,True
313104002,2019-11-29,US,within a day,1.0,1.0,False,0.0,True,False
313246536,2019-11-29,US,within an hour,0.87,1.0,False,0.0,True,True
313357538,2019-11-30,"New York, New York, United States",within an hour,1.0,0.9,False,0.0,True,True
313638262,2019-12-01,US,within an hour,1.0,0.81,False,1.0,True,True
313650853,2019-12-01,US,within an hour,1.0,0.9,False,1.0,True,True
313674495,2019-12-02,"New York, New York, United States",within a day,0.5,0.78,False,1.0,True,True
313739011,2019-12-02,"Brooklyn, New York, United States",a few days or more,0.2,1.0,False,1.0,True,True
313802017,2019-12-02,"New York, New York, United States",a few days or more,0.0,1.0,False,0.0,True,True
314025551,2019-12-02,US,within an hour,1.0,1.0,False,1.0,True,True
314027406,2019-12-02,GB,within an hour,0.96,0.99,False,0.0,True,True
314151200,2019-12-03,"New York, New York, United States",within a day,0.8,0.86,False,8.0,True,True
314314662,2019-12-03,"New York, New York, United States",within an hour,1.0,0.91,False,3.0,True,False
314325074,2019-12-03,"New York, New York, United States",within an hour,1.0,0.9,False,2.0,True,True
314348516,2019-12-03,US,within an hour,1.0,0.88,True,0.0,True,True
314364722,2019-12-03,"The Bronx, New York, United States",within a few hours,1.0,0.96,False,2.0,True,True
314410176,2019-12-04,"Fort Lee, New Jersey, United States",within an hour,1.0,0.95,True,0.0,True,True
314457702,2019-12-04,"New York, New York, United States",within a few hours,0.7,0.23,False,0.0,True,True
314533486,2019-12-04,US,a few days or more,0.0,1.0,False,8.0,True,True
314749835,2019-12-05,"Woodbury, New York, United States",within a day,0.82,0.79,False,0.0,True,True
315299719,2019-12-07,"New York, New York, United States",a few days or more,0.25,0.86,True,2.0,True,True
315506099,2019-12-08,"London, England, United Kingdom",within an hour,1.0,0.96,False,0.0,True,True
315541782,2019-12-08,US,within an hour,0.96,0.97,False,4.0,True,True
315563761,2019-12-08,"New York, New York, United States",within an hour,1.0,0.97,True,2.0,True,False
315721256,2019-12-08,"New York, New York, United States",within an hour,1.0,0.83,True,1.0,True,False
315856647,2019-12-09,US,within an hour,1.0,1.0,False,0.0,True,True
316004032,2019-12-09,US,within an hour,1.0,0.98,False,0.0,True,True
316124235,2019-12-10,"New York, New York, United States",within a day,0.8,1.0,False,2.0,True,False
316222128,2019-12-10,"New York, New York, United States",within a day,0.7,0.86,False,1.0,True,True
316295999,2019-12-11,US,within a few hours,0.75,0.75,False,0.0,True,True
316441343,2019-12-11,"New York, New York, United States",within an hour,0.9,0.99,False,3.0,True,True
316524532,2019-12-11,US,within a day,1.0,1.0,False,3.0,True,True
316529606,2019-12-11,US,within an hour,0.98,1.0,True,2.0,True,True
316551429,2019-12-11,"Freeport, New York, United States",within an hour,1.0,0.98,False,1.0,True,True
316640117,2019-12-11,GB,within an hour,0.97,0.95,False,0.0,True,True
316796479,2019-12-12,US,a few days or more,0.0,1.0,False,1.0,True,True
316803872,2019-12-12,US,within a few hours,1.0,0.86,False,0.0,True,True
317046943,2019-12-13,BR,within a day,0.73,1.0,False,0.0,True,True
317203979,2019-12-13,US,within a day,0.5,0.8,False,2.0,True,True
317511602,2019-12-14,US,within an hour,1.0,0.88,False,1.0,True,False
317540555,2019-12-14,US,within a day,1.0,1.0,False,1.0,True,False
317893501,2019-12-15,GB,within an hour,0.89,0.99,False,2.0,True,True
317986149,2019-12-16,"New York, New York, United States",within an hour,1.0,1.0,False,2.0,True,True
318094946,2019-12-16,US,within a day,1.0,0.67,False,1.0,True,False
318197229,2019-12-16,"New York, New York, United States",within an hour,1.0,0.97,True,0.0,True,True
318397654,2019-12-17,US,within a day,1.0,0.86,False,1.0,True,True
318453838,2019-12-17,"New York, New York, United States",within an hour,1.0,0.75,False,0.0,True,False
318589021,2019-12-17,"Queens, New York, United States",within an hour,1.0,1.0,True,0.0,True,True
318692171,2019-12-18,KR,within an hour,0.95,0.95,False,0.0,True,True
318729971,2019-12-18,US,within an hour,1.0,1.0,False,1.0,True,True
318750232,2019-12-18,"New York, New York, United States",within an hour,1.0,1.0,False,3.0,True,True
318755919,2019-12-18,"New York, New York, United States",within an hour,1.0,1.0,True,0.0,True,True
318904570,2019-12-19,"New York, New York, United States",within an hour,1.0,0.97,False,0.0,True,True
319005512,2019-12-19,"Queens, New York, United States",within a day,0.8,0.4,False,1.0,True,True
319061072,2019-12-19,United States,within an hour,1.0,1.0,True,14.0,True,True
319063500,2019-12-19,US,within a few hours,0.6,0.65,False,4.0,True,True
319426682,2019-12-20,"Troy, New York, United States",within an hour,1.0,0.91,True,1.0,True,True
319622263,2019-12-21,"Brooklyn, New York, United States",within a day,0.6,1.0,False,1.0,True,True
319642149,2019-12-21,"New York, New York, United States",within an hour,1.0,1.0,True,2.0,True,True
319743936,2019-12-21,US,within an hour,1.0,0.95,True,1.0,True,False
319990351,2019-12-22,US,within an hour,1.0,0.97,True,0.0,True,True
320285681,2019-12-23,"New York, New York, United States",within a day,0.6,1.0,False,2.0,True,True
320932432,2019-12-25,"West New York, New Jersey, United States",a few days or more,0.0,0.82,False,2.0,True,True
321043686,2019-12-25,"New York, New York, United States",within an hour,0.9,0.91,True,0.0,True,True
321218182,2019-12-26,US,within an hour,1.0,0.95,False,3.0,True,True
321364483,2019-12-26,US,within a few hours,1.0,1.0,True,1.0,True,False
321660076,2019-12-27,US,within an hour,0.8,0.91,False,0.0,True,False
322014602,2019-12-28,US,within an hour,1.0,1.0,False,0.0,True,False
322065529,2019-12-29,US,within an hour,1.0,0.97,False,4.0,True,True
322267830,2019-12-29,US,within an hour,1.0,0.9,False,2.0,True,False
322309301,2019-12-29,"New York, New York, United States",within an hour,1.0,0.98,False,4.0,True,True
322352856,2019-12-29,US,a few days or more,0.0,0.78,False,2.0,True,True
322460407,2019-12-29,"New York, New York, United States",within an hour,1.0,1.0,True,0.0,True,True
322739195,2019-12-30,"Brooklyn, New York, United States",within an hour,1.0,0.98,True,0.0,True,True
322776373,2019-12-30,"Sao Paulo, State of Sao Paulo, Brazil",within an hour,1.0,0.69,True,0.0,True,True
323360048,2020-01-01,US,within an hour,1.0,1.0,False,1.0,True,True
323380826,2020-01-01,"New York, New York, United States",within an hour,0.9,1.0,False,1.0,True,True
323416822,2020-01-01,"Brooklyn, New York, United States",within a few hours,0.8,0.87,True,0.0,True,True
323442877,2020-01-01,US,within an hour,1.0,0.86,False,1.0,True,True
323658450,2020-01-02,"Brooklyn, New York, United States",within a few hours,0.6,0.79,True,0.0,True,False
323924258,2020-01-03,"New York, New York, United States",within an hour,0.9,0.74,False,3.0,True,True
323985104,2020-01-03,"New York, New York, United States",within a few hours,1.0,0.95,True,0.0,True,True
324156441,2020-01-04,"Brooklyn, New York, United States",within an hour,1.0,1.0,False,2.0,True,True
324663268,2020-01-05,"Brooklyn, New York, United States",within a few hours,1.0,0.91,True,0.0,True,False
325305411,2020-01-07,GB,within a few hours,1.0,0.83,True,1.0,True,False
325451328,2020-01-07,US,within an hour,0.86,1.0,False,2.0,True,True
325570729,2020-01-08,US,within an hour,1.0,0.9,False,0.0,True,False
325573918,2020-01-08,US,within an hour,1.0,0.98,False,1.0,True,True
325614009,2020-01-08,US,within a day,1.0,0.56,False,0.0,True,True
325616993,2020-01-08,"New York, New York, United States",within an hour,1.0,0.91,True,1.0,True,True
325862735,2020-01-09,"The Bronx, New York, United States",within a day,0.6,0.92,False,1.0,True,True
325949990,2020-01-09,"Brooklyn, New York, United States",within an hour,1.0,0.93,True,0.0,True,False
326180718,2020-01-10,US,a few days or more,0.1,0.88,False,1.0,True,True
326709817,2020-01-12,US,within a few hours,1.0,0.9,False,0.0,True,True
326725787,2020-01-12,"Valley Stream, New York, United States",within a few hours,0.7,0.92,False,2.0,True,False
326898798,2020-01-12,"Queens, New York, United States",within a few hours,1.0,0.94,True,0.0,True,True
326923699,2020-01-12,"New York, New York, United States",within an hour,1.0,1.0,True,1.0,True,True
327105042,2020-01-13,"New York, New York, United States",a few days or more,0.0,0.25,False,1.0,True,True
327119460,2020-01-13,US,a few days or more,0.5,0.78,False,0.0,True,False
327350579,2020-01-14,"Queens, New York, United States",within an hour,1.0,0.68,False,5.0,True,False
327409561,2020-01-14,"New York, New York, United States",within a few hours,1.0,0.91,False,7.0,True,False
327546875,2020-01-14,"New York, New York, United States",within an hour,0.87,1.0,True,1.0,True,True
327930312,2020-01-15,US,within an hour,1.0,0.97,False,0.0,True,False
327961860,2020-01-16,US,within an hour,1.0,0.95,False,3.0,True,True
328102314,2020-01-16,US,within a few hours,0.8,0.98,False,1.0,True,False
328114678,2020-01-16,"New York, New York, United States",within an hour,1.0,0.92,True,0.0,True,False
328117571,2020-01-16,"New York, New York, United States",within an hour,1.0,1.0,False,0.0,True,False
328120040,2020-01-16,GB,within an hour,1.0,0.94,False,0.0,True,True
328263918,2020-01-16,"Queens, New York, United States",a few days or more,0.31,0.89,False,9.0,True,False
328300309,2020-01-17,"Queens, New York, United States",within an hour,1.0,1.0,False,1.0,True,True
328405822,2020-01-17,"Staten Island, New York, United States",within an hour,1.0,0.8,True,0.0,True,False
328523988,2020-01-17,"The Bronx, New York, United States",within a few hours,0.7,0.7,False,2.0,True,True
329108435,2020-01-19,"Westbury, New York, United States",within a day,0.5,0.84,False,2.0,True,True
329310230,2020-01-20,"New York, New York, United States",within an hour,1.0,0.94,False,0.0,True,True
329320254,2020-01-20,US,within an hour,1.0,1.0,False,1.0,True,True
329325483,2020-01-20,"Brooklyn, New York, United States",within an hour,1.0,0.98,False,4.0,True,True
329342616,2020-01-20,"Brooklyn, New York, United States",within an hour,1.0,0.97,False,0.0,True,True
329354525,2020-01-20,"New York, New York, United States",within an hour,1.0,0.87,False,0.0,True,True
329448933,2020-01-20,US,within an hour,1.0,1.0,False,0.0,True,False
329475936,2020-01-20,US,within an hour,0.9,0.43,False,0.0,True,False
329582733,2020-01-21,"Brooklyn, New York, United States",within an hour,1.0,0.97,True,1.0,True,True
329696628,2020-01-21,US,within a few hours,1.0,1.0,False,1.0,True,True
329928110,2020-01-22,"New York, New York, United States",within a few hours,0.91,0.97,True,5.0,True,True
329941458,2020-01-22,"Brooklyn, New York, United States",within an hour,1.0,0.93,False,1.0,True,False
330157466,2020-01-23,"Brooklyn, New York, United States",within a day,0.6,1.0,False,1.0,True,True
330311549,2020-01-23,"New York, New York, United States",within an hour,1.0,0.98,True,0.0,True,True
330366896,2020-01-24,"Edgewater, New Jersey, United States",within an hour,1.0,1.0,False,4.0,True,True
330367162,2020-01-24,"Edgewater, New Jersey, United States",within an hour,1.0,0.97,False,0.0,True,True
330408656,2020-01-24,"New York, New York, United States",within an hour,1.0,1.0,False,0.0,True,True
330959334,2020-01-26,"Queens, New York, United States",within a day,1.0,0.8,False,0.0,True,False
331103994,2020-01-27,"New York, New York, United States",a few days or more,0.5,0.7,False,1.0,True,False
331185230,2020-01-27,GB,within a day,0.8,0.4,False,0.0,True,False
331408793,2020-01-28,US,within an hour,1.0,0.99,True,0.0,True,False
331591329,2020-01-29,US,a few days or more,0.0,1.0,False,0.0,True,True
331603166,2020-01-29,US,within an hour,1.0,0.97,False,2.0,True,False
332126165,2020-01-30,US,within an hour,1.0,0.94,True,2.0,True,False
332274505,2020-01-31,"Queens, New York, United States",within a few hours,1.0,0.96,True,1.0,True,True
332637994,2020-02-01,"New York, New York, United States",a few days or more,0.0,1.0,False,0.0,True,True
332644295,2020-02-01,"The Bronx, New York, United States",within an hour,1.0,0.88,True,3.0,True,True
332819883,2020-02-02,"New York, New York, United States",within a few hours,0.83,1.0,True,6.0,True,True
333012251,2020-02-02,"Brooklyn, New York, United States",within an hour,1.0,0.71,False,0.0,True,True
333026020,2020-02-02,US,within a day,1.0,0.81,True,0.0,True,False
333057838,2020-02-02,"New York, New York, United States",within an hour,1.0,0.85,True,0.0,True,True
333256736,2020-02-03,"Brooklyn, New York, United States",within an hour,1.0,0.98,True,2.0,True,True
333292277,2020-02-03,"Brooklyn, New York, United States",within an hour,1.0,0.9,False,2.0,True,True
333386457,2020-02-04,US,within a day,1.0,0.86,False,0.0,True,True
333387641,2020-02-04,"New York, New York, United States",a few days or more,0.0,0.83,False,1.0,True,True
333624974,2020-02-04,"Floral Park, New York, United States",within a few hours,0.83,0.97,True,3.0,True,False
333828322,2020-02-05,"Brooklyn, New York, United States",a few days or more,0.0,1.0,False,0.0,True,True
334129347,2020-02-06,US,within an hour,1.0,1.0,False,0.0,True,False
334163301,2020-02-06,"Queens, New York, United States",within an hour,1.0,0.94,False,110.0,True,True
334369591,2020-02-07,US,a few days or more,0.0,1.0,False,1.0,True,True
334376746,2020-02-07,US,within a day,1.0,1.0,False,3.0,True,True
334383362,2020-02-07,US,within an hour,1.0,1.0,False,1.0,True,True
334387379,2020-02-07,US,within a day,0.57,1.0,False,1.0,True,True
334480922,2020-02-08,"Brooklyn, New York, United States",within an hour,1.0,0.75,False,0.0,True,True
334495442,2020-02-08,US,within an hour,1.0,0.99,True,1.0,True,False
334500807,2020-02-08,"Brooklyn, New York, United States",within an hour,1.0,0.99,False,0.0,True,True
334591997,2020-02-08,CA,within an hour,1.0,1.0,False,0.0,True,True
334611519,2020-02-08,US,within an hour,1.0,0.98,False,3.0,True,True
334780877,2020-02-09,"New York, New York, United States",within an hour,1.0,1.0,False,0.0,True,True
335093751,2020-02-10,US,within an hour,1.0,1.0,True,0.0,True,False
335126650,2020-02-10,US,within a few hours,0.9,0.96,True,0.0,True,False
335186333,2020-02-10,"Queens, New York, United States",within a day,1.0,0.98,False,7.0,True,True
335368354,2020-02-11,"New York, New York, United States",within a few hours,1.0,0.98,True,1.0,True,True
335515151,2020-02-12,US,within an hour,1.0,0.98,False,1.0,True,False
335548065,2020-02-12,FR,within an hour,0.97,1.0,False,0.0,True,True
335572103,2020-02-12,US,a few days or more,0.0,0.94,True,0.0,True,True
335605845,2020-02-12,"New York, New York, United States",within an hour,0.91,0.99,False,0.0,True,False
335801810,2020-02-13,US,within a day,0.5,0.29,False,0.0,True,False
335920793,2020-02-13,"Queens, New York, United States",within an hour,1.0,0.91,False,2.0,True,False
335966370,2020-02-13,"New York, New York, United States",within an hour,1.0,1.0,False,0.0,True,True
